BaseBeh,BarBeh,WorkBeh,LightBeh,HeavyBeh,RangedBeh,Fit01,Fit02,Fit03,Fit04,Fit05,Fit06,Fit07,Fit08,Fit09,Fit10,Fit11,Fit12,Fit13,Fit14,FitTot
TWOWORKER,LESS,HARVESTER,CLOSEST,LESSHP,CLOSESTDIRECT,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,100.0,0.0,0.0,470
TWOWORKER,LESS,HARVESTER,CLOSEST,LESSPERCHP,LESSHP,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,100.0,0.0,0.0,377
TWOWORKER,LESS,HARVESTER,CLOSEST,LESSPERCHP,LESSPERCHP,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,100.0,0.0,0.0,370
TWOWORKER,LESS,HARVESTER,CLOSEST,LESSPERCHP,CLOSEST,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,100.0,0.0,0.0,373
TWOWORKER,LESS,HARVESTER,CLOSEST,LESSPERCHP,CLOSESTDIRECT,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,100.0,0.0,0.0,366
TWOWORKER,LESS,HARVESTER,CLOSEST,CLOSEST,LESSHP,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,100.0,0.0,0.0,369
TWOWORKER,LESS,HARVESTER,CLOSEST,CLOSEST,LESSPERCHP,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,100.0,0.0,0.0,368
TWOWORKER,LESS,HARVESTER,CLOSEST,CLOSEST,CLOSEST,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,100.0,0.0,0.0,368
TWOWORKER,LESS,HARVESTER,CLOSEST,CLOSEST,CLOSESTDIRECT,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,100.0,0.0,0.0,374
TWOWORKER,LESS,AGGRESSIVE,LESSHP,LESSHP,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0,100.0,100.0,0.0,0.0,1192
TWOWORKER,LESS,AGGRESSIVE,LESSHP,LESSHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.0,100.0,100.0,100.0,0.0,0.0,1191
TWOWORKER,LESS,AGGRESSIVE,LESSHP,LESSHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,0.0,0.0,1193
TWOWORKER,LESS,AGGRESSIVE,LESSHP,LESSHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0,100.0,100.0,0.0,0.0,1192
TWOWORKER,LESS,AGGRESSIVE,LESSHP,LESSPERCHP,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.0,100.0,100.0,100.0,0.0,0.0,1191
TWOWORKER,LESS,AGGRESSIVE,LESSHP,LESSPERCHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,86.0,100.0,100.0,100.0,0.0,0.0,1186
TWOWORKER,LESS,AGGRESSIVE,LESSHP,LESSPERCHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,0.0,0.0,1193
TWOWORKER,LESS,AGGRESSIVE,LESSHP,LESSPERCHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,88.0,100.0,100.0,100.0,0.0,0.0,1188
TWOWORKER,LESS,AGGRESSIVE,LESSHP,CLOSEST,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0,100.0,100.0,0.0,0.0,1192
TWOWORKER,LESS,AGGRESSIVE,LESSHP,CLOSEST,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.0,100.0,100.0,100.0,0.0,0.0,1191
TWOWORKER,LESS,AGGRESSIVE,LESSHP,CLOSEST,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,0.0,0.0,1190
TWOWORKER,LESS,AGGRESSIVE,LESSHP,CLOSEST,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,86.0,100.0,100.0,100.0,0.0,0.0,1186
TWOWORKER,LESS,AGGRESSIVE,LESSPERCHP,LESSHP,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,0.0,0.0,1193
TWOWORKER,LESS,AGGRESSIVE,LESSPERCHP,LESSHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,0.0,0.0,1190
TWOWORKER,LESS,AGGRESSIVE,LESSPERCHP,LESSHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,100.0,100.0,0.0,0.0,1197
TWOWORKER,LESS,AGGRESSIVE,LESSPERCHP,LESSHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,88.0,100.0,100.0,100.0,0.0,0.0,1188
TWOWORKER,LESS,AGGRESSIVE,LESSPERCHP,LESSPERCHP,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,0.0,0.0,1190
TWOWORKER,LESS,AGGRESSIVE,LESSPERCHP,LESSPERCHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,0.0,0.0,1190
TWOWORKER,LESS,AGGRESSIVE,LESSPERCHP,LESSPERCHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.0,100.0,100.0,100.0,0.0,0.0,1189
TWOWORKER,LESS,AGGRESSIVE,LESSPERCHP,LESSPERCHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,0.0,0.0,1190
TWOWORKER,LESS,AGGRESSIVE,LESSPERCHP,CLOSEST,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,0.0,0.0,1193
TWOWORKER,LESS,AGGRESSIVE,LESSPERCHP,CLOSEST,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0,100.0,100.0,0.0,0.0,1192
TWOWORKER,LESS,AGGRESSIVE,LESSPERCHP,CLOSEST,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,100.0,100.0,0.0,0.0,1197
TWOWORKER,LESS,AGGRESSIVE,LESSPERCHP,CLOSEST,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,0.0,0.0,1193
TWOWORKER,LESS,AGGRESSIVE,CLOSEST,LESSHP,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.0,100.0,100.0,100.0,0.0,0.0,1191
TWOWORKER,LESS,AGGRESSIVE,CLOSEST,LESSHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,0.0,0.0,1193
TWOWORKER,LESS,AGGRESSIVE,CLOSEST,LESSHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0,100.0,100.0,0.0,0.0,1192
TWOWORKER,LESS,AGGRESSIVE,CLOSEST,LESSHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,100.0,100.0,100.0,0.0,0.0,1194
TWOWORKER,LESS,AGGRESSIVE,CLOSEST,LESSPERCHP,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,100.0,100.0,100.0,0.0,0.0,1194
TWOWORKER,LESS,AGGRESSIVE,CLOSEST,LESSPERCHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,87.0,100.0,100.0,100.0,0.0,0.0,1187
TWOWORKER,LESS,AGGRESSIVE,CLOSEST,LESSPERCHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,100.0,100.0,100.0,0.0,0.0,1194
TWOWORKER,LESS,AGGRESSIVE,CLOSEST,LESSPERCHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,0.0,0.0,1195
TWOWORKER,LESS,AGGRESSIVE,CLOSEST,CLOSEST,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0,100.0,100.0,0.0,0.0,1192
TWOWORKER,LESS,AGGRESSIVE,CLOSEST,CLOSEST,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.0,100.0,100.0,100.0,0.0,0.0,1191
TWOWORKER,LESS,AGGRESSIVE,CLOSEST,CLOSEST,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,0.0,0.0,1193
TWOWORKER,LESS,AGGRESSIVE,CLOSEST,CLOSEST,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,100.0,100.0,100.0,0.0,0.0,1194
THREEWORKER,LIGHT,HARVESTER,LESSHP,LESSHP,LESSHP,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,450
THREEWORKER,LIGHT,HARVESTER,LESSHP,LESSHP,LESSPERCHP,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,47.0,0.0,0.0,0.0,0.0,0.0,447
THREEWORKER,LIGHT,HARVESTER,LESSHP,LESSHP,CLOSEST,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,49.0,0.0,0.0,0.0,0.0,0.0,449
THREEWORKER,LIGHT,HARVESTER,LESSHP,LESSHP,CLOSESTDIRECT,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,51.0,0.0,0.0,0.0,0.0,0.0,451
THREEWORKER,LIGHT,HARVESTER,LESSHP,LESSPERCHP,LESSHP,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,47.0,0.0,0.0,0.0,0.0,0.0,447
THREEWORKER,LIGHT,HARVESTER,LESSHP,LESSPERCHP,LESSPERCHP,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,49.0,0.0,0.0,0.0,0.0,0.0,449
THREEWORKER,LIGHT,HARVESTER,LESSHP,LESSPERCHP,CLOSEST,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,48.0,0.0,0.0,0.0,0.0,0.0,448
THREEWORKER,LIGHT,HARVESTER,LESSHP,LESSPERCHP,CLOSESTDIRECT,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,55.0,0.0,0.0,0.0,0.0,0.0,455
THREEWORKER,LIGHT,HARVESTER,LESSHP,CLOSEST,LESSHP,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,47.0,0.0,0.0,0.0,0.0,0.0,447
THREEWORKER,LIGHT,HARVESTER,LESSHP,CLOSEST,LESSPERCHP,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,46.0,0.0,0.0,0.0,0.0,0.0,446
THREEWORKER,LIGHT,HARVESTER,LESSHP,CLOSEST,CLOSEST,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,35.0,0.0,0.0,0.0,0.0,0.0,435
THREEWORKER,LIGHT,HARVESTER,LESSHP,CLOSEST,CLOSESTDIRECT,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,36.0,0.0,0.0,0.0,0.0,0.0,436
THREEWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSHP,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,48
THREEWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,46
THREEWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSHP,CLOSEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,40
THREEWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSHP,CLOSESTDIRECT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,45
THREEWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSPERCHP,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,48
THREEWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSPERCHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,54
THREEWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSPERCHP,CLOSEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,49
THREEWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSPERCHP,CLOSESTDIRECT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,42
THREEWORKER,LIGHT,HARVESTER,LESSPERCHP,CLOSEST,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,52
THREEWORKER,LIGHT,HARVESTER,LESSPERCHP,CLOSEST,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,46
THREEWORKER,LIGHT,HARVESTER,LESSPERCHP,CLOSEST,CLOSEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,55
THREEWORKER,LIGHT,HARVESTER,LESSPERCHP,CLOSEST,CLOSESTDIRECT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,53
THREEWORKER,LIGHT,HARVESTER,CLOSEST,LESSHP,LESSHP,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,83.0,100.0,100.0,100.0,0.0,0.0,1083
THREEWORKER,LIGHT,HARVESTER,CLOSEST,LESSHP,LESSPERCHP,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,0.0,0.0,1090
THREEWORKER,LIGHT,HARVESTER,CLOSEST,LESSHP,CLOSEST,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,84.0,100.0,100.0,100.0,0.0,0.0,1084
THREEWORKER,LIGHT,HARVESTER,CLOSEST,LESSHP,CLOSESTDIRECT,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,88.0,100.0,100.0,100.0,0.0,0.0,1088
THREEWORKER,LIGHT,HARVESTER,CLOSEST,LESSPERCHP,LESSHP,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,83.0,100.0,100.0,100.0,0.0,0.0,1083
THREEWORKER,LIGHT,HARVESTER,CLOSEST,LESSPERCHP,LESSPERCHP,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,85.0,100.0,100.0,100.0,0.0,0.0,1085
THREEWORKER,LIGHT,HARVESTER,CLOSEST,LESSPERCHP,CLOSEST,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,86.0,100.0,100.0,100.0,0.0,0.0,1086
THREEWORKER,LIGHT,HARVESTER,CLOSEST,LESSPERCHP,CLOSESTDIRECT,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,91.0,100.0,100.0,100.0,0.0,0.0,1091
THREEWORKER,LIGHT,HARVESTER,CLOSEST,CLOSEST,LESSHP,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,85.0,100.0,100.0,100.0,0.0,0.0,1085
THREEWORKER,LIGHT,HARVESTER,CLOSEST,CLOSEST,LESSPERCHP,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,89.0,100.0,100.0,100.0,0.0,0.0,1089
THREEWORKER,LIGHT,HARVESTER,CLOSEST,CLOSEST,CLOSEST,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,88.0,100.0,100.0,100.0,0.0,0.0,1088
THREEWORKER,LIGHT,HARVESTER,CLOSEST,CLOSEST,CLOSESTDIRECT,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,81.0,100.0,100.0,100.0,0.0,0.0,1081
THREEWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSHP,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,0.0,0.0,1199
THREEWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,0.0,0.0,1196
THREEWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,0.0,0.0,1196
THREEWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,100.0,100.0,0.0,0.0,1197
THREEWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSPERCHP,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,0.0,0.0,1195
THREEWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSPERCHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,0.0,0.0,1193
THREEWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSPERCHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.0,100.0,100.0,100.0,0.0,0.0,1198
THREEWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSPERCHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,0.0,0.0,1195
THREEWORKER,LIGHT,AGGRESSIVE,LESSHP,CLOSEST,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,0.0,0.0,1195
THREEWORKER,LIGHT,AGGRESSIVE,LESSHP,CLOSEST,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,0.0,0.0,1193
THREEWORKER,LIGHT,AGGRESSIVE,LESSHP,CLOSEST,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,0.0,0.0,1199
THREEWORKER,LIGHT,AGGRESSIVE,LESSHP,CLOSEST,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,0.0,0.0,1195
THREEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSHP,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,0.0,0.0,1190
THREEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,0.0,0.0,1195
THREEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,100.0,100.0,100.0,0.0,0.0,1194
THREEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,0.0,0.0,1196
THREEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSPERCHP,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,0.0,0.0,1193
THREEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSPERCHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.0,100.0,100.0,100.0,0.0,0.0,1189
THREEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSPERCHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,0.0,0.0,1190
THREEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSPERCHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,0.0,0.0,1199
THREEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,CLOSEST,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,100.0,100.0,0.0,0.0,1197
THREEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,CLOSEST,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,100.0,100.0,100.0,0.0,0.0,1194
THREEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,CLOSEST,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,0.0,0.0,1196
THREEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,CLOSEST,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,100.0,100.0,0.0,0.0,1197
THREEWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSHP,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,0.0,0.0,1199
THREEWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,100.0,100.0,100.0,0.0,0.0,1194
THREEWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,0.0,0.0,1195
THREEWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,100.0,100.0,0.0,0.0,1197
THREEWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSPERCHP,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,0.0,0.0,1193
THREEWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSPERCHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,0.0,0.0,1190
THREEWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSPERCHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,0.0,0.0,1196
THREEWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSPERCHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,100.0,100.0,100.0,0.0,0.0,1194
THREEWORKER,LIGHT,AGGRESSIVE,CLOSEST,CLOSEST,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,100.0,100.0,100.0,0.0,0.0,1194
THREEWORKER,LIGHT,AGGRESSIVE,CLOSEST,CLOSEST,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,0.0,0.0,1193
THREEWORKER,LIGHT,AGGRESSIVE,CLOSEST,CLOSEST,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,100.0,100.0,0.0,0.0,1197
THREEWORKER,LIGHT,AGGRESSIVE,CLOSEST,CLOSEST,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0,100.0,100.0,0.0,0.0,1192
THREEWORKER,HEAVY,HARVESTER,LESSHP,LESSHP,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,23
THREEWORKER,HEAVY,HARVESTER,LESSHP,LESSHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,28
THREEWORKER,HEAVY,HARVESTER,LESSHP,LESSHP,CLOSEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18
THREEWORKER,HEAVY,HARVESTER,LESSHP,LESSHP,CLOSESTDIRECT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,14
THREEWORKER,HEAVY,HARVESTER,LESSHP,LESSPERCHP,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18
THREEWORKER,HEAVY,HARVESTER,LESSHP,LESSPERCHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,19
THREEWORKER,HEAVY,HARVESTER,LESSHP,LESSPERCHP,CLOSEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,22
THREEWORKER,HEAVY,HARVESTER,LESSHP,LESSPERCHP,CLOSESTDIRECT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20
THREEWORKER,HEAVY,HARVESTER,LESSHP,CLOSEST,LESSHP,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,72.0,100.0,100.0,100.0,0.0,0.0,772
THREEWORKER,HEAVY,HARVESTER,LESSHP,CLOSEST,LESSPERCHP,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,84.0,100.0,100.0,100.0,0.0,0.0,784
THREEWORKER,HEAVY,HARVESTER,LESSHP,CLOSEST,CLOSEST,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,74.0,100.0,100.0,100.0,0.0,0.0,774
THREEWORKER,HEAVY,HARVESTER,LESSHP,CLOSEST,CLOSESTDIRECT,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,71.0,100.0,100.0,100.0,0.0,0.0,771
THREEWORKER,HEAVY,HARVESTER,LESSPERCHP,LESSHP,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15
THREEWORKER,HEAVY,HARVESTER,LESSPERCHP,LESSHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20
THREEWORKER,HEAVY,HARVESTER,LESSPERCHP,LESSHP,CLOSEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16
THREEWORKER,HEAVY,HARVESTER,LESSPERCHP,LESSHP,CLOSESTDIRECT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25
